Alan Ford;252;Una trappola firmata 3 esse ;Warco ;Bunker Max;Max Bunker Production;F
Alan Ford;43;La festa di Capodanno ;Magnus ;Bunker Max;Max Bunker Production;F
Alan Ford;44;C`era una volta una taglia ;Magnus ;Bunker Max;Max Bunker Production;F
Alan Ford;45;Piano concerto al Centimetropolitan ;Magnus ;Bunker Max;Max Bunker Production;F
Alan Ford;46;Rischia o trapassa ;Magnus ;Bunker Max;Max Bunker Production;F
Alan Ford;47;La minaccia di Aseptik ;Magnus ;Bunker Max;Max Bunker Production;F
Alan Ford;48;Il ricco zio e` morto ;Magnus ;Bunker Max;Max Bunker Production;F
Alan Ford;49;Derby ;Magnus ;Bunker Max;Max Bunker Production;F
Alan Ford;50;Cosi` nacque il Gruppo TNT ;Magnus ;Bunker Max;Max Bunker Production;F
Alan Ford;51;Il ritorno di Superciuk ;Magnus ;Bunker Max;Max Bunker Production;F
Alan Ford;52;Il grande colpo di Superciuk ;Magnus ;Bunker Max;Max Bunker Production;F
Alan Ford;53;Arsenico Lupon ;Magnus ;Bunker Max;Max Bunker Production;F
Alan Ford;54;L`inghippo di Bu-Bu ;Magnus ;Bunker Max;Max Bunker Production;F
Alan Ford;55;Una trappola per il Gruppo TNT ;Magnus ;Bunker Max;Max Bunker Production;F
Alan Ford;56;Vuoi venire in crociera con me? ;Magnus ;Bunker Max;Max Bunker Production;F
Alan Ford;57;Salvateci per piacere grazie ;Magnus ;Bunker Max;Max Bunker Production;F
Alan Ford;58;Un salto nel vuoto ;Magnus ;Bunker Max;Max Bunker Production;F
Alan Ford;59;Intrigo a Montecalvo ;Magnus ;Bunker Max;Max Bunker Production;F
Alan Ford;60;Golpe ;Magnus ;Bunker Max;Max Bunker Production;F
Alan Ford;61;La testa di coccodrillo ;Magnus ;Bunker Max;Max Bunker Production;F
Alan Ford;62;I 3 Rock ;Magnus ;Bunker Max;Max Bunker Production;F
Alan Ford;63;Idem-Idem ;Magnus ;Bunker Max;Max Bunker Production;F
Alan Ford;64;Il trio Fantasticus ;Magnus ;Bunker Max;Max Bunker Production;F
Alan Ford;65;Un tiro mancino ;Magnus ;Bunker Max;Max Bunker Production;F
Alan Ford;66;Una losca vicenda ;Magnus ;Bunker Max;Max Bunker Production;F
Alan Ford;67;Quando necessita` impone ;Magnus ;Bunker Max;Max Bunker Production;F
Alan Ford;68;Un illecito sportivo ;Magnus ;Bunker Max;Max Bunker Production;F
Alan Ford;69;Un`idea a sorpresa ;Magnus ;Bunker Max;Max Bunker Production;F
Alan Ford;70;Girotondo con Rapiner ;Magnus ;Bunker Max;Max Bunker Production;F
Alan Ford;71;In Transilvania c`e` un castello che... ;Magnus ;Bunker Max;Max Bunker Production;F
Alan Ford;72;Natale col vampiro ;Magnus ;Bunker Max;Max Bunker Production;F
Alan Ford;73;Il dottor Cancer ;Magnus ;Bunker Max;Max Bunker Production;F
Alan Ford;74;Superciuk colpisce ancora ;Magnus ;Bunker Max;Max Bunker Production;F
Alan Ford;75;Cala la tela su Superciuk ;Magnus ;Bunker Max;Max Bunker Production;F
Alan Ford;200;Hic...hic...hurrah! ;Magnus ;Bunker Max;Max Bunker Production;F
Alan Ford;318;Spirito (non alcol) natalizio ;Paganini M;Bunker Max;Max Bunker Production;F
Alan Ford;215;Un tiro mancino ;Nizzoli M;Bunker Max;Max Bunker Production;F
Alan Ford;218;Fantasmagoria ;Nizzoli M;Bunker Max;Max Bunker Production;F
Alan Ford;222;A.V.E. (assicurazionevita eterna) ;Nizzoli M;Bunker Max;Max Bunker Production;F
Alan Ford;224;Il bambino prodigio ;Nizzoli M;Bunker Max;Max Bunker Production;F
Alan Ford;228;Il codice Graffiti ;Nizzoli M;Bunker Max;Max Bunker Production;F
Alan Ford;230;La banda dei 4 ;Nizzoli M;Bunker Max;Max Bunker Production;F
Alan Ford;232;Perestrojka ;Nizzoli M;Bunker Max;Max Bunker Production;F
Alan Ford;235;Il prigioniero della torre ;Nizzoli M;Bunker Max;Max Bunker Production;F
Alan Ford;237;La stirpe dei Mangia ;Nizzoli M;Bunker Max;Max Bunker Production;F
Alan Ford;216;Una bella macchina rossa ;Airaghi M;Bunker Max;Max Bunker Production;F
Alan Ford;242;Mistero un pochino svelato ;Tacconella G;Bunker Max;Max Bunker Production;F
Alan Ford;245;All`ombra della ghigliottina ;Tacconella G;Bunker Max;Max Bunker Production;F
Alan Ford;248;L`ultima lotta? ;Tacconella G;Bunker Max;Max Bunker Production;F
Alan Ford;114;Prugna secca ;Romanini G;Bunker Max;Max Bunker Production;F
Alan Ford;121;Tarlomania ;Romanini G;Bunker Max;Max Bunker Production;F
Alan Ford;124;Un di cosi ;Romanini G;Bunker Max;Max Bunker Production;F
Alan Ford;180;La fiamma di Olimpia ;Piccininno Giuliano;Bunker Max;Max Bunker Production;F
Alan Ford;183;Aerobic Dance ;Piccininno Giuliano;Bunker Max;Max Bunker Production;F
Alan Ford;185;Nella memoria del caro estinto ;Piccininno Giuliano;Bunker Max;Max Bunker Production;F
Alan Ford;187;Asta diabolica ;Piccininno Giuliano;Bunker Max;Max Bunker Production;F
Alan Ford;190;Il testamento del Numero Uno ;Piccininno Giuliano;Bunker Max;Max Bunker Production;F
Alan Ford;193;La trama del complotto ;Piccininno Giuliano;Bunker Max;Max Bunker Production;F
Alan Ford;196;L`affare si complica ;Piccininno Giuliano;Bunker Max;Max Bunker Production;F
Alan Ford;197;Scommettiamo? ;Piccininno Giuliano;Bunker Max;Max Bunker Production;F
Alan Ford;198;Un colpo al cuore ;Piccininno Giuliano;Bunker Max;Max Bunker Production;F
Alan Ford;199;La tomba violata ;Piccininno Giuliano;Bunker Max;Max Bunker Production;F
Alan Ford;201;Zanzaricerca ;Piccininno Giuliano;Bunker Max;Max Bunker Production;F
Alan Ford;203;Il pirata nero ;Piccininno Giuliano;Bunker Max;Max Bunker Production;F
Alan Ford;206;Cuccate il paninaro ;Piccininno Giuliano;Bunker Max;Max Bunker Production;F
Alan Ford;210;Vendetta a scacchi ;Piccininno Giuliano;Bunker Max;Max Bunker Production;F
Alan Ford;168;Portubell ;Morricone E;Bunker Max;Max Bunker Production;F
Alan Ford;205;Gia`, gia` giap ;Folli E;Bunker Max;Max Bunker Production;F
Alan Ford;208;Il vampiro radioattivo ;Folli E;Bunker Max;Max Bunker Production;F
Alan Ford;213;Uccidete il critico ;Folli E;Bunker Max;Max Bunker Production;F
Alan Ford;221;Topi d`albergo ;Folli E;Bunker Max;Max Bunker Production;F
Alan Ford;147;Il mostro di Lockness ;Perucca D;Bunker Max;Max Bunker Production;F
Alan Ford;202;Il trio della mutua ;Perucca D;Bunker Max;Max Bunker Production;F
Alan Ford;204;Pan 2000 ;Perucca D;Bunker Max;Max Bunker Production;F
Alan Ford;207;La copa de oro ;Perucca D;Bunker Max;Max Bunker Production;F
Alan Ford;209;Un po` di pazienza ;Perucca D;Bunker Max;Max Bunker Production;F
Alan Ford;211;Terrorism ;Perucca D;Bunker Max;Max Bunker Production;F
Alan Ford;212;L`idolo maledetto ;Perucca D;Bunker Max;Max Bunker Production;F
Alan Ford;214;Il Conte nei guai ;Perucca D;Bunker Max;Max Bunker Production;F
Alan Ford;217;Prudy, Prudy ;Perucca D;Bunker Max;Max Bunker Production;F
Alan Ford;219;Lenti da sole ;Perucca D;Bunker Max;Max Bunker Production;F
Alan Ford;220;Cuori solitari ;Perucca D;Bunker Max;Max Bunker Production;F
Alan Ford;223;Soft Killing ;Perucca D;Bunker Max;Max Bunker Production;F
Alan Ford;225;Arriba Superciuk ;Perucca D;Bunker Max;Max Bunker Production;F
Alan Ford;226;Finale a sorprese ;Perucca D;Bunker Max;Max Bunker Production;F
Alan Ford;227;Come ti muovi ti accoppio ;Perucca D;Bunker Max;Max Bunker Production;F
Alan Ford;229;Bordighera o morte! ;Perucca D;Bunker Max;Max Bunker Production;F
Alan Ford;231;Zoo follies ;Perucca D;Bunker Max;Max Bunker Production;F
Alan Ford;233;Spazzion Superciuk a rapporto! ;Perucca D;Bunker Max;Max Bunker Production;F
Alan Ford;234;Natale coi fiocchi ;Perucca D;Bunker Max;Max Bunker Production;F
Alan Ford;236;Vu` cumpra`? ;Perucca D;Bunker Max;Max Bunker Production;F
Alan Ford;238;Il documento maledetto ;Perucca D;Bunker Max;Max Bunker Production;F
Alan Ford;239;Missione suicida ;Perucca D;Bunker Max;Max Bunker Production;F
Alan Ford;240;Tradimento ;Perucca D;Bunker Max;Max Bunker Production;F
Alan Ford;241;Il naufragio della Daisy Lou ;Perucca D;Bunker Max;Max Bunker Production;F
Alan Ford;243;L`umo di Londra ;Perucca D;Bunker Max;Max Bunker Production;F
Alan Ford;244;La bella di Rio ;Perucca D;Bunker Max;Max Bunker Production;F
Alan Ford;246;Terremoto ;Perucca D;Bunker Max;Max Bunker Production;F
Alan Ford;247;Skate-board boys ;Perucca D;Bunker Max;Max Bunker Production;F
Alan Ford;249;Stretta finale ;Perucca D;Bunker Max;Max Bunker Production;F
Alan Ford;250;Il padrinino ;Perucca D;Bunker Max;Max Bunker Production;F
Alan Ford;251;Finalissima al cianuro ;Perucca D;Bunker Max;Max Bunker Production;F
Alan Ford;253;Anten-man ;Perucca D;Bunker Max;Max Bunker Production;F
Alan Ford;254;Catturate Anten-man! ;Perucca D;Bunker Max;Max Bunker Production;F
Alan Ford;256;Elvis `90 ;Perucca D;Bunker Max;Max Bunker Production;F
Alan Ford;257;Operazione recupero ;Perucca D;Bunker Max;Max Bunker Production;F
Alan Ford;259;Pazzie dell`anno ;Perucca D;Bunker Max;Max Bunker Production;F
Alan Ford;260;Cercate Tobia Quantrill ;Perucca D;Bunker Max;Max Bunker Production;F
Alan Ford;262;Una tomba per Bob ;Perucca D;Bunker Max;Max Bunker Production;F
Alan Ford;263;Zippel ;Perucca D;Bunker Max;Max Bunker Production;F
Alan Ford;265;Ritorna Anten-man! ;Perucca D;Bunker Max;Max Bunker Production;F
Alan Ford;266;Doppio Anten-man! ;Perucca D;Bunker Max;Max Bunker Production;F
Alan Ford;268;Desert Blitz ;Perucca D;Bunker Max;Max Bunker Production;F
Alan Ford;269;La mummia vivente ;Perucca D;Bunker Max;Max Bunker Production;F
Alan Ford;271;Turluk il grande muto ;Perucca D;Bunker Max;Max Bunker Production;F
Alan Ford;272;El Verdissimo ;Perucca D;Bunker Max;Max Bunker Production;F
Alan Ford;274;Brasilera ja-jai ;Perucca D;Bunker Max;Max Bunker Production;F
Alan Ford;275;Rapiti in cielo ;Perucca D;Bunker Max;Max Bunker Production;F
Alan Ford;277;Anten-boy ;Perucca D;Bunker Max;Max Bunker Production;F
Alan Ford;278;Audience o morte ;Perucca D;Bunker Max;Max Bunker Production;F
Alan Ford;280;Operazione Pochita ;Perucca D;Bunker Max;Max Bunker Production;F
Alan Ford;281;Non sparate m`arrendo! ;Perucca D;Bunker Max;Max Bunker Production;F
Alan Ford;283;Arakno ;Perucca D;Bunker Max;Max Bunker Production;F
Alan Ford;284;Tobia non ci sta ;Perucca D;Bunker Max;Max Bunker Production;F
Alan Ford;286;Chi non fu ma e` ;Perucca D;Bunker Max;Max Bunker Production;F
Alan Ford;287;SOS Pochita ;Perucca D;Bunker Max;Max Bunker Production;F
Alan Ford;289;Gna Gna Gno ;Perucca D;Bunker Max;Max Bunker Production;F
Alan Ford;290;Se la va, la va ;Perucca D;Bunker Max;Max Bunker Production;F
Alan Ford;292;Il Partito degli Sbevazzioni ;Perucca D;Bunker Max;Max Bunker Production;F
Alan Ford;293;I conti tornano ;Perucca D;Bunker Max;Max Bunker Production;F
Alan Ford;294;Un caso di coscienza ;Perucca D;Bunker Max;Max Bunker Production;F
Alan Ford;295;Riscatto per due ;Perucca D;Bunker Max;Max Bunker Production;F
Alan Ford;296;Una faccenda curiosa ;Perucca D;Bunker Max;Max Bunker Production;F
Alan Ford;297;La ruota del dinero ;Perucca D;Bunker Max;Max Bunker Production;F
Alan Ford;298;Basket! ;Perucca D;Bunker Max;Max Bunker Production;F
Alan Ford;300;Un invito invitante ;Perucca D;Bunker Max;Max Bunker Production;F
Alan Ford;301;La clinica dalla morte facile ;Perucca D;Bunker Max;Max Bunker Production;F
Alan Ford;302;Una vacanza sofferta ;Perucca D;Bunker Max;Max Bunker Production;F
Alan Ford;303;Il segreto di Morgana ;Perucca D;Bunker Max;Max Bunker Production;F
Alan Ford;305;Wurdalak Rock Band ;Perucca D;Bunker Max;Max Bunker Production;F
Alan Ford;308;Scherzi del tubo ;Perucca D;Bunker Max;Max Bunker Production;F
Alan Ford;310;Cercasi Giovanna ma con calma ;Perucca D;Bunker Max;Max Bunker Production;F
Alan Ford;311;Anten-Girl ;Perucca D;Bunker Max;Max Bunker Production;F
Alan Ford;312;Puff! ;Perucca D;Bunker Max;Max Bunker Production;F
Alan Ford;313;Furto al museo ;Perucca D;Bunker Max;Max Bunker Production;F
Alan Ford;316;Superciuk alla riscossa ;Perucca D;Bunker Max;Max Bunker Production;F
Alan Ford;317;Vendetta in fumo ;Perucca D;Bunker Max;Max Bunker Production;F
Alan Ford;319;Il Miracolo ;Perucca D;Bunker Max;Max Bunker Production;F
Alan Ford;320;Burlesque ;Perucca D;Bunker Max;Max Bunker Production;F
Alan Ford;321;The Mauritz Trippazza Show ;Perucca D;Bunker Max;Max Bunker Production;F
Alan Ford;323;Parabolik Man ;Perucca D;Bunker Max;Max Bunker Production;F
Alan Ford;324;Tempo Irreale ;Perucca D;Bunker Max;Max Bunker Production;F
Alan Ford;325;Il Gobbo ci riprova ;Perucca D;Bunker Max;Max Bunker Production;F
Alan Ford;326;Uovo a sorpresa ;Perucca D;Bunker Max;Max Bunker Production;F
Alan Ford;327;Il ritorno di Arakno ;Perucca D;Bunker Max;Max Bunker Production;F
Alan Ford;329;Il Pentito ;Perucca D;Bunker Max;Max Bunker Production;F
Alan Ford;331;Gna gna gno 2 - la vendetta ;Perucca D;Bunker Max;Max Bunker Production;F
Alan Ford;333;Due cuori e una capanna ;Perucca D;Bunker Max;Max Bunker Production;F
Alan Ford;334;E.B. ;Perucca D;Bunker Max;Max Bunker Production;F
Alan Ford;335;Se avessi un milione ;Perucca D;Bunker Max;Max Bunker Production;F
Alan Ford;336;Soap Opera ;Perucca D;Bunker Max;Max Bunker Production;F
Alan Ford;337;Sinceramente Vs. Burlesque ;Perucca D;Bunker Max;Max Bunker Production;F
Alan Ford;338;Volo USAF 317 ;Perucca D;Bunker Max;Max Bunker Production;F
Alan Ford;339;Il grande Panzarotti ;Perucca D;Bunker Max;Max Bunker Production;F
Alan Ford;340;Handicap ;Perucca D;Bunker Max;Max Bunker Production;F
Alan Ford;341;Votate Tromb (e sarete trombati) ;Perucca D;Bunker Max;Max Bunker Production;F
Alan Ford;343;31/12/2097;Perucca D;Bunker Max;Max Bunker Production;F
Alan Ford;344;Gratta e scappa ;Perucca D;Bunker Max;Max Bunker Production;F
Alan Ford;345;L`eredita` Rock ;Perucca D;Bunker Max;Max Bunker Production;F
Alan Ford;346;Www.trippazza.trip ;Perucca D;Bunker Max;Max Bunker Production;F
Alan Ford;347;Preso in castagna ;Perucca D;Bunker Max;Max Bunker Production;F
Alan Ford;348;Supermarket ;Perucca D;Bunker Max;Max Bunker Production;F
Alan Ford;353;Striscia l` immondizia ;Perucca D;Bunker Max;Max Bunker Production;F
Alan Ford;356;Canzoni da orbi ;Perucca D;Bunker Max;Max Bunker Production;F
Alan Ford;357;Zucca illuminata ;Perucca D;Bunker Max;Max Bunker Production;F
Alan Ford;358;Lo spettro di Canterville ;Perucca D;Bunker Max;Max Bunker Production;F
Alan Ford;359;Numeri / Il Gruppo T.N.T (doppio) ;Perucca D;Bunker Max;Max Bunker Production;F
Alan Ford;360;L`uomo invisibile ;Perucca D;Bunker Max;Max Bunker Production;F
Alan Ford;361;Crociera au pair ;Perucca D;Bunker Max;Max Bunker Production;F
Alan Ford;362;Banderas Carreras / Un fatto intrigante (doppio);Perucca D;Bunker Max;Max Bunker Production;F
Alan Ford;363;Riccardo III ;Perucca D;Bunker Max;Max Bunker Production;F
Alan Ford;367;L`alba del nuovo millennio ;Perucca D;Bunker Max;Max Bunker Production;F
Alan Ford;369;Amleto ;Perucca D;Bunker Max;Max Bunker Production;F
Alan Ford;370;Due camere piu cucina ;Perucca D;Bunker Max;Max Bunker Production;F
Alan Ford;372;Killer Affittasi ;Perucca D;Bunker Max;Max Bunker Production;F
Alan Ford;373;Hollywood, wow / La notte delle stelle (doppio);Perucca D;Bunker Max;Max Bunker Production;F
Alan Ford;374;Minga e manga / Sayonara (doppio);Perucca D;Bunker Max;Max Bunker Production;F
Alan Ford;377;O`core mio! ;Perucca D;Bunker Max;Max Bunker Production;F
Alan Ford;380;Slalom ;Perucca D;Bunker Max;Max Bunker Production;F
Alan Ford;382;T.N.T.: la nascita ;Perucca D;Bunker Max;Max Bunker Production;F
Alan Ford;383;Dimensione XL / Broadway (doppio) ;Perucca D;Bunker Max;Max Bunker Production;F
Alan Ford;384;Il presidente e impazzito ;Perucca D;Bunker Max;Max Bunker Production;F
Alan Ford;385;Mi gioco tutto alla roulette ;Perucca D;Bunker Max;Max Bunker Production;F
Alan Ford;386;Burlesque TV show / Spot (doppio) ;Perucca D;Bunker Max;Max Bunker Production;F
Alan Ford;387;Storie d`Altri Tempi (240 pagine);Perucca D;Bunker Max;Max Bunker Production;F
Alan Ford;388;Ritorno alla Dimensione XL ;Perucca D;Bunker Max;Max Bunker Production;F
Alan Ford;389;La bomba F.D.M. ;Perucca D;Bunker Max;Max Bunker Production;F
Alan Ford;390;Nave, Neve, Nove ;Perucca D;Bunker Max;Max Bunker Production;F
